E_z,New E_z,Grouping_error,Element_ID,E_z after Grouping,Amount of Elements in Group
140.33163436000004,213.50092088499645,73.16928652499641,2220,,
140.3094837,213.50092088499645,73.19143718499646,8620,,
140.21992159000004,213.50092088499645,73.2809992949964,1995,,
140.19566465000003,213.50092088499645,73.30525623499642,10769,,
140.17911436000003,213.50092088499645,73.32180652499642,10298,,
140.10777433000004,213.50092088499645,73.3931465549964,5752,,
140.07835124000002,213.50092088499645,73.42256964499643,7470,,
140.04930749000002,213.50092088499645,73.45161339499643,16309,,
140.00270552000003,213.50092088499645,73.49821536499641,362,,
139.97351241000004,213.50092088499645,73.5274084749964,7,,
139.85720421000002,213.50092088499645,73.64371667499643,6106,,
139.77431664000002,213.50092088499645,73.72660424499642,22333,,
139.73479203,213.50092088499645,73.76612885499645,6397,,
139.73441032000002,213.50092088499645,73.76651056499642,4361,,
139.63856593000003,213.50092088499645,73.86235495499642,8808,,
139.63323012000004,213.50092088499645,73.86769076499641,2520,,
139.55729692000003,213.50092088499645,73.94362396499642,4551,,
139.53351718000002,213.50092088499645,73.96740370499643,28,,
139.52426166000006,213.50092088499645,73.97665922499638,4868,,
139.52359139000004,213.50092088499645,73.97732949499641,5509,,
139.52296917000007,213.50092088499645,73.97795171499638,8902,,
139.47522123,213.50092088499645,74.02569965499646,12074,,
139.43838707000003,213.50092088499645,74.06253381499641,763,,
139.42915313000003,213.50092088499645,74.07176775499642,8529,,
139.39284751000002,213.50092088499645,74.10807337499642,809,,
139.37209407000003,213.50092088499645,74.12882681499642,21944,,
139.35928027000003,213.50092088499645,74.14164061499642,22058,,
139.14557893000003,213.50092088499645,74.35534195499642,6218,,
139.12949704000002,213.50092088499645,74.37142384499643,41,,
139.12689997000004,213.50092088499645,74.37402091499641,5588,,
139.06039689000002,213.50092088499645,74.44052399499643,14934,,
139.00768171000004,213.50092088499645,74.4932391749964,10132,,
138.99977857000002,213.50092088499645,74.50114231499643,1958,,
138.98030443000002,213.50092088499645,74.52061645499643,14945,,
138.95600808000003,213.50092088499645,74.54491280499641,2434,,
138.92812138000002,213.50092088499645,74.57279950499642,12936,,
138.79008877000004,213.50092088499645,74.7108321149964,9214,,
138.77311318000002,213.50092088499645,74.72780770499642,1784,,
138.77257801000002,213.50092088499645,74.72834287499643,13482,,
138.75992953000002,213.50092088499645,74.74099135499642,2717,,
138.74897067,213.50092088499645,74.75195021499644,769,,
138.73697598000004,213.50092088499645,74.7639449049964,11755,,
138.58296103,213.50092088499645,74.91795985499644,13355,,
138.54453111000004,213.50092088499645,74.95638977499641,15001,,
138.51232928000002,213.50092088499645,74.98859160499643,10726,,
138.47856171000004,213.50092088499645,75.02235917499641,7240,,
138.47576309000002,213.50092088499645,75.02515779499643,4186,,
138.41387074000005,213.50092088499645,75.0870501449964,8606,,
138.32704412,213.50092088499645,75.17387676499644,11174,,
138.31128563000001,213.50092088499645,75.18963525499643,8702,,
138.30051992,213.50092088499645,75.20040096499645,341,,
138.29541503000002,213.50092088499645,75.20550585499643,6808,,
138.29297770000002,213.50092088499645,75.20794318499642,10593,,
138.28077283000002,213.50092088499645,75.22014805499643,9126,,
138.24701256000003,213.50092088499645,75.25390832499642,8671,,
138.21493503000002,213.50092088499645,75.28598585499643,10615,,
138.16340662000002,213.50092088499645,75.33751426499643,12247,,
138.08574741000004,213.50092088499645,75.41517347499641,8896,,
138.06803137000003,213.50092088499645,75.43288951499642,8129,,
138.06795581000006,213.50092088499645,75.43296507499639,13086,,
138.06208847,213.50092088499645,75.43883241499645,13916,,
138.05526184000004,213.50092088499645,75.4456590449964,22019,,
137.97680631,213.50092088499645,75.52411457499645,10666,,
137.95335493000002,213.50092088499645,75.54756595499643,11344,,
137.93421250000003,213.50092088499645,75.56670838499642,21809,,
137.92320761000002,213.50092088499645,75.57771327499643,18036,,
137.89329339,213.50092088499645,75.60762749499645,10870,,
137.88276966000004,213.50092088499645,75.61815122499641,9177,,
137.87789092000003,213.50092088499645,75.62302996499642,725,,
137.86886869000006,213.50092088499645,75.63205219499639,4240,,
137.84376484000003,213.50092088499645,75.65715604499641,1191,,
137.81212810000002,213.50092088499645,75.68879278499642,14436,,
137.75510788,213.50092088499645,75.74581300499645,10069,,
137.69172938,213.50092088499645,75.80919150499645,14447,,
137.60360310000002,213.50092088499645,75.89731778499643,3947,,
137.59897731000004,213.50092088499645,75.90194357499641,822,,
137.52222105000004,213.50092088499645,75.9786998349964,10694,,
137.49257752000003,213.50092088499645,76.00834336499642,5401,,
137.43546334000004,213.50092088499645,76.0654575449964,5112,,
137.42425687000002,213.50092088499645,76.07666401499642,15312,,
137.42296408000004,213.50092088499645,76.0779568049964,7574,,
137.42127677,213.50092088499645,76.07964411499646,7870,,
137.41510954000006,213.50092088499645,76.08581134499639,2480,,
137.34053658,213.50092088499645,76.16038430499646,1329,,
137.31414148,213.50092088499645,76.18677940499646,9986,,
137.27374075,213.50092088499645,76.22718013499644,14880,,
137.26260486000004,213.50092088499645,76.23831602499641,9764,,
137.24585402000002,213.50092088499645,76.25506686499642,6988,,
137.23813044,213.50092088499645,76.26279044499645,15189,,
137.18482435000004,213.50092088499645,76.3160965349964,22165,,
137.16607590000004,213.50092088499645,76.33484498499641,9866,,
137.13608388000003,213.50092088499645,76.36483700499642,8909,,
137.13083407000002,213.50092088499645,76.37008681499643,2232,,
137.12636365000003,213.50092088499645,76.37455723499642,4209,,
137.10688694000004,213.50092088499645,76.39403394499641,7030,,
137.09492889,213.50092088499645,76.40599199499644,14076,,
137.09190142000003,213.50092088499645,76.40901946499642,4337,,
137.05635428000002,213.50092088499645,76.44456660499642,461,,
137.00568666000004,213.50092088499645,76.49523422499641,15427,,
136.99941008000002,213.50092088499645,76.50151080499643,16018,,
136.94920846000002,213.50092088499645,76.55171242499642,4773,,
136.93605992000002,213.50092088499645,76.56486096499643,4550,,
136.89415913000002,213.50092088499645,76.60676175499643,4007,,
136.88462068,213.50092088499645,76.61630020499643,12783,,
136.84297609,213.50092088499645,76.65794479499644,8453,,
136.83271447000004,213.50092088499645,76.6682064149964,8319,,
136.79757260000002,213.50092088499645,76.70334828499642,11412,,
136.75963920000004,213.50092088499645,76.74128168499641,15976,,
136.74701031000004,213.50092088499645,76.75391057499641,6466,,
136.73613541000003,213.50092088499645,76.76478547499642,15140,,
136.69679853,213.50092088499645,76.80412235499645,7285,,
136.65342785000004,213.50092088499645,76.8474930349964,5455,,
136.61075859000002,213.50092088499645,76.89016229499643,333,,
136.59004031000003,213.50092088499645,76.91088057499641,10333,,
136.58570993000004,213.50092088499645,76.91521095499641,10189,,
136.55720165000002,213.50092088499645,76.94371923499642,22020,,
136.45681896,213.50092088499645,77.04410192499645,10906,,
136.43460326000002,213.50092088499645,77.06631762499643,202,,
136.43230555000002,213.50092088499645,77.06861533499642,1133,,
136.41274232000004,213.50092088499645,77.08817856499641,1836,,
136.38073322000002,213.50092088499645,77.12018766499642,14522,,
136.34956749,213.50092088499645,77.15135339499645,3401,,
136.32944803000004,213.50092088499645,77.17147285499641,9213,,
136.31597978000002,213.50092088499645,77.18494110499643,6137,,
136.28418370000003,213.50092088499645,77.21673718499642,14013,,
136.24963273000003,213.50092088499645,77.25128815499642,985,,
136.22290898000003,213.50092088499645,77.27801190499642,1660,,
136.20011361,213.50092088499645,77.30080727499646,500,,
136.18022728,213.50092088499645,77.32069360499645,6047,,
136.17505524000003,213.50092088499645,77.32586564499641,11516,,
136.17254658000002,213.50092088499645,77.32837430499643,6515,,
136.16654738000003,213.50092088499645,77.33437350499642,5726,,
136.09191631000002,213.50092088499645,77.40900457499643,4729,,
136.07539767000003,213.50092088499645,77.42552321499642,4819,,
136.06959732,213.50092088499645,77.43132356499643,13440,,
136.03387007000003,213.50092088499645,77.46705081499641,9114,,
136.02738329000002,213.50092088499645,77.47353759499643,9499,,
135.93183727000002,213.50092088499645,77.56908361499643,2716,,
135.88329585,213.50092088499645,77.61762503499645,11222,,
135.87813997000003,213.50092088499645,77.62278091499641,2612,,
135.87799424,213.50092088499645,77.62292664499645,15596,,
135.85881429,213.50092088499645,77.64210659499645,11214,,
135.78317779000002,213.50092088499645,77.71774309499642,4995,,
135.78115477000003,213.50092088499645,77.71976611499642,5216,,
135.74365830000002,213.50092088499645,77.75726258499643,6506,,
135.74157332,213.50092088499645,77.75934756499646,3729,,
135.71614900000003,213.50092088499645,77.78477188499642,2727,,
135.69867640000004,213.50092088499645,77.80224448499641,4997,,
135.67387720000002,213.50092088499645,77.82704368499643,7053,,
135.66500089000002,213.50092088499645,77.83591999499643,3498,,
135.66086447000004,213.50092088499645,77.84005641499641,10174,,
135.65877380999999,213.50092088499645,77.84214707499646,5169,,
135.6267861100001,213.50092088499645,77.87413477499635,6105,,
135.60564004000003,213.50092088499645,77.89528084499642,15463,,
135.57132080000002,213.50092088499645,77.92960008499642,14967,,
135.56885867000005,213.50092088499645,77.93206221499639,5662,,
135.54741995,213.50092088499645,77.95350093499644,420,,
135.5191728,213.50092088499645,77.98174808499644,11972,,
135.48080567000002,213.50092088499645,78.02011521499642,15070,,
135.45788538,213.50092088499645,78.04303550499645,10107,,
135.42232775000002,213.50092088499645,78.07859313499642,8726,,
135.39116427000002,213.50092088499645,78.10975661499643,9294,,
135.38208582000001,213.50092088499645,78.11883506499643,3906,,
135.37683563000002,213.50092088499645,78.12408525499643,3116,,
135.35379395000004,213.50092088499645,78.14712693499641,12535,,
135.33942577000002,213.50092088499645,78.16149511499643,7675,,
135.28151456,213.50092088499645,78.21940632499644,7154,,
135.25940262000003,213.50092088499645,78.24151826499642,8989,,
135.18989241000003,213.50092088499645,78.31102847499642,12727,,
135.13568632,213.50092088499645,78.36523456499646,5193,,
134.95777192000003,213.50092088499645,78.54314896499642,2493,,
134.91047050000003,213.50092088499645,78.59045038499642,2224,,
134.88000006000004,213.50092088499645,78.6209208249964,685,,
134.86845507,213.50092088499645,78.63246581499644,3610,,
134.85285921000002,213.50092088499645,78.64806167499643,906,,
134.84522184000002,213.50092088499645,78.65569904499642,9570,,
134.83235461,213.50092088499645,78.66856627499644,17879,,
134.79816259000003,213.50092088499645,78.70275829499641,7613,,
134.79744033000003,213.50092088499645,78.70348055499642,5101,,
134.70092364000004,213.50092088499645,78.7999972449964,5860,,
134.68891680000002,213.50092088499645,78.81200408499643,3926,,
134.68307575,213.50092088499645,78.81784513499645,821,,
134.66819098000002,213.50092088499645,78.83272990499643,10629,,
134.65227102000003,213.50092088499645,78.84864986499642,10192,,
134.61420504000003,213.50092088499645,78.88671584499642,2356,,
134.60496449000001,213.50092088499645,78.89595639499643,16325,,
134.51945909000003,213.50092088499645,78.98146179499642,9184,,
134.48563077000003,213.50092088499645,79.01529011499642,4137,,
134.45398660000004,213.50092088499645,79.04693428499641,5333,,
134.42535776,213.50092088499645,79.07556312499645,30,,
134.39226873000004,213.50092088499645,79.1086521549964,708,,
134.38616686000003,213.50092088499645,79.11475402499642,4261,,
134.36359719000004,213.50092088499645,79.13732369499641,5773,,
134.34637360000002,213.50092088499645,79.15454728499643,2650,,
134.32772928000003,213.50092088499645,79.17319160499642,17255,,
134.32681985,213.50092088499645,79.17410103499645,10724,,
134.29574042000002,213.50092088499645,79.20518046499643,6593,,
134.23619182000002,213.50092088499645,79.26472906499643,21849,,
134.13493652000002,213.50092088499645,79.36598436499642,11325,,
134.11475714000002,213.50092088499645,79.38616374499642,14926,,
134.113032,213.50092088499645,79.38788888499644,16534,,
134.08991749000003,213.50092088499645,79.41100339499641,15504,,
134.07945146,213.50092088499645,79.42146942499645,4799,,
134.06126473000003,213.50092088499645,79.43965615499641,470,,
134.04806314000004,213.50092088499645,79.45285774499641,15854,,
134.02609117000003,213.50092088499645,79.47482971499642,5173,,
133.97356982000002,213.50092088499645,79.52735106499642,2780,,
133.96732859000002,213.50092088499645,79.53359229499642,4005,,
133.89805802,213.50092088499645,79.60286286499644,14536,,
133.81595943000002,213.50092088499645,79.68496145499643,8180,,
133.79155268000002,213.50092088499645,79.70936820499642,2901,,
133.77900452000003,213.50092088499645,79.72191636499642,2537,,
133.76789832000003,213.50092088499645,79.73302256499642,3123,,
133.75580378,213.50092088499645,79.74511710499644,13554,,
133.75032733000003,213.50092088499645,79.75059355499641,4360,,
133.74946671000004,213.50092088499645,79.75145417499641,6086,,
133.73205317000003,213.50092088499645,79.76886771499642,3417,,
133.72170288,213.50092088499645,79.77921800499644,1461,,
133.70893688000004,213.50092088499645,79.79198400499641,11415,,
133.6904092,213.50092088499645,79.81051168499644,5247,,
133.67392285000003,213.50092088499645,79.82699803499642,12928,,
133.63884076000002,213.50092088499645,79.86208012499642,9910,,
133.60350104000003,213.50092088499645,79.89741984499642,6227,,
133.5912425,213.50092088499645,79.90967838499645,6626,,
133.59097965000004,213.50092088499645,79.90994123499641,8022,,
133.58497616000002,213.50092088499645,79.91594472499642,11066,,
133.58150838000003,213.50092088499645,79.91941250499642,2419,,
133.57676834,213.50092088499645,79.92415254499645,3112,,
133.52234861000002,213.50092088499645,79.97857227499642,4288,,
133.44714646000003,213.50092088499645,80.05377442499642,968,,
133.44489495000002,213.50092088499645,80.05602593499643,10982,,
133.44387296000002,213.50092088499645,80.05704792499643,15169,,
133.42869678000002,213.50092088499645,80.07222410499642,11925,,
133.38007208,213.50092088499645,80.12084880499646,1102,,
133.31521660000004,213.50092088499645,80.1857042849964,8298,,
133.24176824000003,213.50092088499645,80.25915264499642,6777,,
133.22859433000002,213.50092088499645,80.27232655499643,2482,,
