E_z,Grouping_error,Element_ID,E_z after Grouping,Amount of Elements in Group
1549.43521824,293.47552931115456,11019,,
1548.69080829,292.73111936115447,18381,,
1548.6156349800003,292.65594605115484,16367,,
1548.46045006,292.5007611311546,21726,,
1548.29475529,292.33506636115453,3339,,
1548.2799174500003,292.32022852115483,8966,,
1548.1354307700003,292.17574184115483,19697,,
1548.0876949799997,292.1280060511542,15898,,
1547.9955597600003,292.03587083115485,11982,,
1547.85995275,291.90026382115457,18161,,
1547.7154973300003,291.7558084011548,14071,,
1547.5720884600005,291.612399531155,15069,,
1547.2087620700001,291.24907314115467,18267,,
1546.98313865,291.0234497211545,10380,,
1546.90885958,290.9491706511544,21478,,
1546.35741237,290.39772344115454,11639,,
1546.1975659400002,290.23787701115475,6717,,
1545.96152212,290.00183319115445,19621,,
1545.64275105,289.68306212115453,19071,,
1545.3987029400002,289.43901401115477,6783,,
1544.9409061300003,288.9812172011548,10211,,
1544.92256121,288.96287228115443,21738,,
1544.8811820300002,288.92149310115474,6665,,
1544.2947109100003,288.3350219811548,19150,,
1544.1692743,288.2095853711546,17657,,
1543.33446675,287.37477782115457,11495,,
1543.31291261,287.35322368115453,19323,,
1543.22539448,287.2657055511545,15329,,
1542.78103502,286.8213460911545,20430,,
1542.45836609,286.49867716115455,22718,,
1542.4522056600001,286.49251673115464,22754,,
1541.82972184,285.87003291115457,12837,,
1541.62011861,285.6604296811545,19767,,
1541.5181787999998,285.5584898711543,17757,,
1540.9295940500003,284.96990512115485,20564,,
1540.8169097800003,284.8572208511548,9921,,
1539.4235164200002,283.4638274911547,1027,,
1539.34080784,283.38111891115454,21008,,
1539.13535339,283.1756644611546,18918,,
1538.99115025,283.03146132115444,2179,,
1538.9403207500002,282.9806318211547,14969,,
1537.6077518100005,281.64806288115506,17310,,
1537.51693273,281.5572438011545,12526,,
1537.4584043600005,281.498715431155,15921,,
1537.44406904,281.48438011115445,4553,,
1537.36578071,281.4060917811546,16305,,
1537.054751,281.0950620711544,11778,,
1536.7442139500001,280.78452502115465,17756,,
1535.82080355,279.86111462115446,15388,,
1535.6376128300005,279.67792390115505,22716,,
1535.12976314,279.17007421115454,21381,,
1534.8227999799997,278.8631110511542,6108,,
1534.5299704200004,278.5702814911549,21674,,
1534.2679720400004,278.3082831111549,19885,,
1532.9622691100003,277.0025801811548,20771,,
1532.76730834,276.8076194111545,22658,,
1532.70732131,276.7476323811545,21119,,
1531.8344535700003,275.8747646411548,4992,,
1530.8734747500002,274.91378582115476,13212,,
1529.9645327700002,274.00484384115475,16097,,
1529.12526458,273.16557565115454,3317,,
1529.01354891,273.0538599811546,15437,,
1527.70357906,271.74389013115456,20232,,
1527.63923661,271.6795476811544,14730,,
1526.92185111,270.96216218115455,18389,,
1526.77374846,270.8140595311545,4419,,
1526.59958316,270.6398942311546,21322,,
1526.27167414,270.3119852111545,17561,,
1526.0670645800005,270.10737565115505,21229,,
1525.8942533900001,269.93456446115465,17813,,
1525.5128522900002,269.5531633611547,20852,,
1525.35962447,269.3999355411545,8847,,
1525.14190664,269.1822177111544,20675,,
1525.0309147300002,269.0712258011547,15830,,
1524.6145617900004,268.6548728611549,21588,,
1524.51951555,268.55982662115457,2236,,
1524.3175673300002,268.3578784011547,19810,,
1524.24960926,268.28992033115446,16815,,
1523.9443692,267.9846802711545,14885,,
1523.93619576,267.97650683115444,20226,,
1523.9169702300003,267.9572813011548,20026,,
1523.8304972,267.8708082711546,18065,,
1523.8266693600006,267.86698043115507,19548,,
1523.80723465,267.8475457211546,20936,,
1523.2641752500003,267.30448632115485,9162,,
1522.84257166,266.8828827311545,22005,,
1522.5390563200003,266.57936739115485,21132,,
1522.2712605800002,266.31157165115474,10267,,
1522.26430525,266.3046163211545,18079,,
1522.1672909500007,266.20760202115525,9063,,
1522.13552386,266.17583493115444,876,,
1522.1283616900002,266.16867276115477,20789,,
1522.01962518,266.05993625115457,21209,,
1521.88542373,265.9257348011545,14802,,
1521.4520565500002,265.4923676211547,13822,,
1521.20807162,265.2483826911546,9999,,
1520.34774437,264.3880554411546,16312,,
1520.2097462,264.25005727115445,18789,,
1519.78406615,263.82437722115446,21339,,
1519.4116022800001,263.45191335115464,9887,,
1519.39349689,263.43380796115457,18337,,
1519.25108622,263.29139729115445,5223,,
1519.1925521299995,263.23286320115403,6571,,
1519.1383536800001,263.17866475115466,22145,,
1519.0760806400006,263.1163917111551,9234,,
1518.77557711,262.8158881811546,16896,,
1518.5666488,262.60695987115446,19818,,
1518.4891599100001,262.52947098115465,19599,,
1518.2328771199998,262.2731881911543,21647,,
1518.19878554,262.23909661115454,20499,,
1517.84366122,261.8839722911546,15885,,
1517.5690524900003,261.60936356115485,19466,,
1517.4114915500004,261.4518026211549,21356,,
1517.3501484300004,261.39045950115496,17699,,
1516.41759451,260.4579055811546,14186,,
1516.2772332000002,260.3175442711547,10761,,
1516.1077056300003,260.1480167011548,6390,,
1515.99468752,260.0349985911546,3063,,
1515.6011595800003,259.6414706511548,15287,,
1514.9617612400002,259.00207231115473,14124,,
1513.8788432500003,257.9191543211548,9081,,
1513.8360972600003,257.87640833115483,20734,,
1513.7359403300004,257.7762514011549,17490,,
1513.3095346700002,257.3498457411547,15781,,
1513.1556046300002,257.1959157011547,13599,,
1512.9821461400002,257.0224572111547,12462,,
1512.86233532,256.9026463911546,19902,,
1512.76162775,256.8019388211544,13883,,
1512.6008787100002,256.6411897811547,17944,,
1512.1234601800002,256.1637712511547,20218,,
1511.9310967100005,255.971407781155,18819,,
1511.3602206000003,255.4005316711548,2402,,
1511.06339314,255.10370421115454,17303,,
1510.9943686000001,255.03467967115466,19497,,
1510.8380880800003,254.87839915115478,17787,,
1510.7032300900003,254.74354116115478,4281,,
1510.64475396,254.6850650311544,22691,,
1510.4961926600001,254.53650373115465,12677,,
1510.2956517599998,254.33596283115435,3539,,
1510.2845628,254.32487387115452,21060,,
1510.0766788800001,254.11698995115466,17679,,
1509.85747459,253.89778566115456,19014,,
1509.84329408,253.8836051511546,17656,,
1509.6443103,253.68462137115444,16935,,
1509.4421526300002,253.48246370115476,12123,,
1509.2876930999998,253.32800417115436,11541,,
1508.8854061300003,252.92571720115484,15507,,
1508.6047682299998,252.64507930115428,18166,,
1508.4051653100005,252.445476381155,17633,,
1508.2396858600002,252.27999693115476,17481,,
1508.0611138300003,252.10142490115481,20774,,
1507.6877450299999,251.72805610115438,17017,,
1507.48740751,251.52771858115443,20576,,
1507.36152359,251.40183466115445,3618,,
1506.87528205,250.91559312115442,21007,,
1506.15233011,250.1926411811546,22661,,
1506.02405746,250.0643685311545,21361,,
1505.96126268,250.0015737511544,19009,,
1505.8186153000004,249.8589263711549,16430,,
1505.7268759699998,249.76718704115433,21715,,
1504.8991340900002,248.9394451611547,16628,,
1504.74816471,248.7884757811546,14287,,
1504.21216571,248.25247678115443,93,,
1503.45194482,247.49225589115463,3117,,
1503.3075883200001,247.34789939115467,18958,,
1502.6912688900002,246.7315799611547,17534,,
1502.68659775,246.72690882115444,14300,,
1502.49426702,246.53457809115457,22399,,
1501.9699708400003,246.01028191115483,17189,,
1501.7655988100003,245.80590988115478,11070,,
1501.7289333,245.76924437115463,4597,,
1501.1645444799997,245.2048555511542,7983,,
1500.9870245800003,245.02733565115477,21414,,
1500.5868052400003,244.62711631115485,8809,,
1500.35815511,244.39846618115462,11870,,
1499.41736837,243.4576794411546,5442,,
1499.01926539,243.05957646115462,18810,,
1498.6880722599997,242.7283833311542,6241,,
1498.65013044,242.69044151115463,21952,,
1498.4206214,242.4609324711546,5434,,
1498.3455889399997,242.38590001115426,19237,,
1497.2513254200003,241.2916364911548,19055,,
1496.9473674800001,240.98767855115466,18187,,
1496.7934340100003,240.8337450811548,13038,,
1496.7091137900002,240.7494248611547,22528,,
1496.44754705,240.48785812115443,22547,,
1496.4124697900006,240.45278086115513,1892,,
1496.39608706,240.43639813115442,21694,,
1496.38341852,240.4237295911546,21295,,
1496.26657377,240.30688484115444,15289,,
1496.2055020300002,240.24581310115468,22187,,
1495.6807582600002,239.7210693311547,19540,,
1495.37141662,239.4117276911545,22278,,
1495.36140486,239.4017159311545,17396,,
1495.0252890800002,239.06560015115474,15285,,
1493.8601588299998,237.90046990115434,14333,,
1493.68793458,237.72824565115457,5943,,
1493.46241258,237.5027236511546,9720,,
1493.38207141,237.4223824811545,18692,,
1492.4231527500003,236.46346382115485,22706,,
1492.39297675,236.4332878211544,22696,,
1492.3468509700003,236.38716204115485,11807,,
1491.5694723100003,235.60978338115478,18760,,
1491.39234839,235.43265946115457,12791,,
1491.1658180400002,235.20612911115472,21174,,
1490.1301448700003,234.17045594115484,18540,,
1489.8619435300002,233.9022546011547,13481,,
1489.80754739,233.8478584611546,12266,,
1489.6993145900003,233.73962566115483,17639,,
1489.42821398,233.46852505115453,3578,,
1489.40638718,233.44669825115443,15648,,
1488.57633584,232.61664691115448,9691,,
1488.4545678400002,232.49487891115473,13683,,
1487.9756420300002,232.01595310115476,18072,,
1487.8373108300002,231.87762190115473,7857,,
1487.5837907500002,231.62410182115468,7621,,
1487.58284947,231.62316054115445,21274,,
1487.5404928599999,231.58080393115438,21154,,
1487.4970906800002,231.53740175115468,19037,,
1487.4685215500003,231.50883262115485,16612,,
1487.32548631,231.3657973811546,19590,,
1487.14063569,231.18094676115447,19276,,
1487.0104786499996,231.05078972115416,12214,,
1486.8984849800001,230.93879605115467,9141,,
1486.8721043799999,230.9124154511544,16631,,
1486.09661103,230.1369221011546,20209,,
1485.7013630900005,229.74167416115506,21605,,
1485.68490878,229.7252198511544,18042,,
1485.55850856,229.59881963115458,17587,,
1485.3583879600003,229.39869903115482,22529,,
1484.91748796,228.95779903115454,13870,,
1484.2966614400002,228.33697251115473,21206,,
1482.8141816099997,226.85449268115417,21335,,
1482.0897675200001,226.13007859115464,18836,,
1482.0538182200003,226.0941292911548,18727,,
1481.8214579900002,225.86176906115475,15008,,
1481.74104475,225.78135582115442,20241,,
1481.5127887200003,225.55309979115486,9674,,
1481.4380560800003,225.47836715115477,22475,,
1479.8628371199998,223.9031481911543,17956,,
1479.3723065,223.41261757115444,15794,,
1479.0834527900001,223.12376386115466,13117,,
1478.8426522800003,222.88296335115479,18584,,
1478.7187718399998,222.75908291115434,20339,,
1477.4929956600004,221.53330673115488,17251,,
1477.48525594,221.5255670111544,20313,,
1477.21359377,221.2539048411545,19322,,
1476.5069864300006,220.54729750115507,20870,,
1476.4802756199995,220.520586691154,20989,,
1476.37516193,220.41547300115462,18124,,
1475.0069652200002,219.04727629115473,21465,,
1474.8827782599997,218.9230893311542,19634,,
1474.87537408,218.91568515115455,12445,,
1473.88771145,217.92802252115462,17569,,
1473.7526481199995,217.79295919115407,16410,,
1473.71824716,217.75855823115444,16805,,
1473.5274655900002,217.56777666115477,12135,,
1473.34330357,217.3836146411545,535,,
1473.1285245,217.16883557115443,15767,,
1473.1063258,217.14663687115444,3745,,
1473.04965496,217.08996603115452,8408,,
1472.5517941300002,216.5921052011547,21357,,
1472.40229705,216.44260812115454,16506,,
1472.22361871,216.2639297811545,14575,,
1472.1787465100006,216.21905758115508,8349,,
1472.01062631,216.05093738115443,17753,,
1471.7114975399995,215.75180861115405,12422,,
1471.6290529299997,215.66936400115424,21261,,
1471.59785789,215.6381689611544,14092,,
1471.36382049,215.4041315611546,9397,,
1471.24607573,215.28638680115455,21034,,
1471.1564036700001,215.19671474115466,15986,,
1471.0828534800003,215.1231645511548,21925,,
1470.82541605,214.86572712115458,12735,,
1470.78193722,214.82224829115444,14365,,
1470.5514423200002,214.59175339115473,22552,,
1469.8753148000008,213.91562587115527,19672,,
1469.5031054400004,213.54341651115487,19922,,
1469.4028421400005,213.44315321115505,19952,,
1469.3373479400002,213.37765901115472,20955,,
1468.24236099,212.28267206115447,17860,,
1467.9311998399999,211.97151091115438,14823,,
1467.2556461600002,211.29595723115472,13256,,
1467.2062288600005,211.24653993115498,13443,,
1467.1893587000004,211.22966977115493,20200,,
1467.1811151500006,211.22142622115507,21340,,
1466.9650554800003,211.0053665511548,13671,,
1466.95511148,210.99542255115443,21359,,
1466.7047876899999,210.7450987611544,17890,,
1466.59949505,210.6398061211546,21501,,
1466.16363514,210.20394621115452,16576,,
1466.1096155800005,210.14992665115506,17120,,
1466.0623132700002,210.10262434115475,17144,,
1465.96372202,210.0040330911545,22537,,
1465.7406086,209.7809196711546,20117,,
1465.6657466600002,209.70605773115471,16068,,
1465.6166405000001,209.65695157115465,21076,,
1465.21347554,209.2537866111545,9789,,
1464.9554745799999,208.9957856511544,19997,,
1464.45508991,208.4954009811545,14922,,
1464.2235485500003,208.26385962115478,1061,,
1463.7628736400002,207.8031847111547,11453,,
1463.36740769,207.40771876115446,21475,,
1463.13720119,207.17751226115456,20665,,
1463.1028304200001,207.14314149115467,18894,,
1462.77066758,206.81097865115453,15805,,
1461.7084869600005,205.74879803115505,12404,,
1461.4647866600003,205.50509773115482,7139,,
1461.2906354500003,205.33094652115483,17894,,
1461.14092826,205.18123933115453,20845,,
1461.0866988300002,205.12700990115468,17500,,
1460.65686002,204.6971710911546,18879,,
1460.43187509,204.47218616115447,5703,,
1460.34131822,204.38162929115447,18442,,
1460.28959934,204.32991041115451,2292,,
1459.8600950900002,203.9004061611547,16223,,
1459.6977458,203.7380568711544,21117,,
1459.6941153500004,203.73442642115492,21167,,
1459.5713217800005,203.61163285115504,7735,,
1459.28417123,203.3244823011546,14312,,
1459.26751849,203.30782956115445,21917,,
1459.0944295900001,203.13474066115464,21665,,
1459.0380712700003,203.0783823411548,19062,,
1458.9526703000001,202.99298137115466,20573,,
1458.85710657,202.89741764115456,12732,,
1458.6998760100003,202.74018708115477,21245,,
1458.32200697,202.3623180411546,21301,,
1458.1379304300003,202.17824150115484,13314,,
1457.55342921,201.59374028115462,15591,,
1457.5244134500003,201.56472452115486,20653,,
1457.50917784,201.5494889111544,10945,,
1457.22921741,201.26952848115457,16847,,
1457.17037737,201.21068844115462,15123,,
1456.68965569,200.72996676115463,16804,,
1456.63012013,200.67043120115454,18746,,
1456.43871049,200.47902156115447,20370,,
1456.1691745900005,200.209485661155,20107,,
1456.0801295100002,200.12044058115475,5453,,
1456.00012695,200.0404380211546,19375,,
1455.8016791100004,199.84199018115487,22601,,
1455.8006140999996,199.84092517115414,21182,,
1455.4194747500003,199.4597858211548,11646,,
1455.2000746700003,199.2403857411548,12321,,
1454.9540056900003,198.99431676115478,16075,,
1454.86407942,198.90439049115457,18457,,
1454.14035991,198.18067098115444,320,,
1454.1266392,198.16695027115452,523,,
1454.07792344,198.11823451115447,18645,,
1453.93369575,197.9740068211545,9551,,
1453.8926375400001,197.93294861115464,4625,,
1453.8086517499999,197.84896282115437,20206,,
1453.6639602300002,197.70427130115468,7195,,
1453.5158168600003,197.55612793115483,18716,,
1452.9067432400002,196.94705431115472,19324,,
1452.7208148,196.7611258711545,19110,,
1452.5083890799997,196.5487001511542,18741,,
1452.2672414000003,196.30755247115485,20373,,
1451.69990122,195.74021229115442,18564,,
1451.6775223700001,195.71783344115465,1163,,
1451.5483437300004,195.58865480115492,20204,,
1451.50608549,195.54639656115455,5654,,
1451.23541113,195.27572220115462,21255,,
1451.1304250600006,195.17073613115508,19966,,
1450.94700034,194.98731141115445,17136,,
1450.7740366799999,194.8143477511544,21561,,
1450.7176713899999,194.75798246115437,11469,,
1450.5859226200002,194.62623369115477,21284,,
1450.54729611,194.58760718115445,18265,,
1450.31054173,194.3508528011546,17762,,
1450.1416640800005,194.18197515115503,18845,,
1450.0165445500004,194.0568556211549,18523,,
1449.79479416,193.83510523115456,20289,,
1448.3804004600004,192.4207115311549,12646,,
1448.1220402300003,192.16235130115479,5429,,
1448.10932422,192.14963529115448,19605,,
1448.05958628,192.0998973511546,16786,,
1447.9727298800003,192.01304095115484,1816,,
1447.7250068500005,191.76531792115497,18039,,
1447.71786796,191.75817903115444,2414,,
1447.33742257,191.37773364115446,9239,,
1446.54757115,190.5878822211546,22488,,
1446.3058617,190.34617277115444,21292,,
1446.0087504300002,190.0490615011547,15349,,
